Delta_0,Theta_0,Alpha_0,Beta_0,Gamma_0,IEN_0,Delta_1,Theta_1,Alpha_1,Beta_1,Gamma_1,IEN_1,Delta_2,Theta_2,Alpha_2,Beta_2,Gamma_2,IEN_2,Delta_3,Theta_3,Alpha_3,Beta_3,Gamma_3,IEN_3,IEN_Global,mean_0,mean_1,mean_2,mean_3,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,mean_d_h2h1_3,std_0,std_1,std_2,std_3,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,std_d_h2h1_3,Label
0.020491661777140065,0.012130873856968002,0.006760896132577811,0.004615968903489711,0.002443452860152077,0.2443246229136292,0.15583272714822946,0.04855753631688896,0.031773115423980126,0.018810690290752982,0.015131548289233313,0.23416287208224998,0.03971490713947745,0.010162706635423307,0.004230650614088099,0.00434521539959956,0.0026836707802598203,0.3018693592412438,0.016353689058758687,0.011528125279063713,0.00617636705520796,0.004104505218097811,0.0030590853984097085,0.23182101579592432,0.2530444675082618,17.25390625,-36.80611328125,-19.1478984375,16.42607421875,-0.4648626693744191,85.5922957922318,31.640071085343617,-4.633509666270651,12.263947569986835,76.16872026002153,19.77486503928836,11.023678678116852,5.095799979474773,-56.07625105121547,-8.322789454107768,4.178830800898036,2.0
0.057637656467620556,0.08329018812707902,0.04812706929532117,0.01789696120565226,0.013343412925321374,0.13618321804502737,0.04814658625681434,0.03736257006885153,0.021367611809268043,0.011634004476979487,0.008204810384162363,0.19808905771933324,0.058047639855152024,0.03493229477230662,0.01544623307134142,0.01045870546424036,0.008406087557309398,0.20759832241180912,0.07415575252561782,0.07290281536191502,0.03365752643708674,0.012158162936616104,0.013744479883063841,0.11409543772026713,0.1639915089741092,7.764773437499999,30.082730468750004,26.168824218750004,11.1732265625,-3.1708740295783766,1.5601951379371393,0.5955893249887723,-1.3917068124523515,7.982957273277629,4.134882006844426,4.38466080313537,6.567907745305751,5.529010034650572,-1.198186653548254,2.669693569667773,4.587318627685971,0.0
0.03166627862570194,0.04375733538681118,0.025381355284669047,0.0136003740184896,0.010297192813935964,0.1967086327173819,0.056936753333357557,0.041932319871743555,0.019211635055663336,0.0142185280483087,0.007540097221922064,0.232538041203716,0.18604075363365769,0.06327117777785775,0.03693107953115055,0.026211493246910078,0.015146105228719073,0.26158324540367667,0.06609521019817786,0.04718234241884106,0.025227352783718494,0.013436941828157783,0.008172084485654443,0.18556570670354258,0.21909890650707928,19.502613281250003,27.4029140625,23.769359375000004,14.760960937499998,2.3175868702978306,5.891194477903813,8.722779788602175,0.08611280168782365,9.125079706553262,6.273120434059752,15.50652663462086,7.220798466026703,0.23732132697974428,2.364835651646556,5.886860925735574,1.7334469701127109,1.0
0.06558444962090244,0.04276329333396532,0.03143757867567237,0.02773253198345313,0.020061143357829762,0.373744371029495,0.06926968923575752,0.04769818087453024,0.023283815513289688,0.013619007129954402,0.008345615004594076,0.19186295060786282,0.1574556229685218,0.06712540912745082,0.030404610605962525,0.021445100891117338,0.011438964661242598,0.21987979772727032,0.09192293022824341,0.04936627912655646,0.0232720407622227,0.02154982677239724,0.014743401847287006,0.296668895102446,0.2705390036167685,14.57976171875,14.5263671875,22.9682890625,13.3914921875,-5.544004070549397,-5.3464634647579246,2.474429576335176,3.885019395938652,13.8579186480185,6.1310832196348715,11.488473087200198,9.32086898694267,0.2929019529497747,0.10855426440564651,4.2223364223500575,-1.4381399243250392,0.0
0.02077556268745629,0.009143391852784946,0.006556229105263079,0.004434931620855017,0.003414242471015925,0.28246854902778246,0.24727681757253825,0.040353005856663515,0.024999240835952265,0.018798185320975193,0.01662520097865484,0.28763965483445814,0.031950610455647545,0.01586606644906239,0.008797728094776799,0.005136330885423201,0.006349496598533231,0.20824543566717693,0.02498836516696464,0.00943048788121646,0.0065360650226395645,0.0037922516923844583,0.004146080145111723,0.2374973620077164,0.25396275038428345,19.422515625,18.96283984375,22.453316406250007,13.73859765625,-3.942661470485113,47.65646448692841,1.797518830279337,-5.417591962668519,9.646176563161049,80.04578215140954,12.9853439127758,9.18521411460374,0.3605695576807939,-67.19131160185135,-3.81725620057766,1.3786681280935085,2.0
0.069571465111302,0.06772296503554215,0.03137178079256292,0.024978840014825327,0.022873049518755222,0.2520677331411834,0.1191906902493695,0.042601048707277524,0.01893350811574149,0.023898089411118973,0.010562315716983338,0.3883622842619546,0.07398463912115769,0.034364041959327504,0.024822948476436544,0.030910503106977086,0.019753517067549162,0.5222428212108984,0.07488425703032293,0.03734824773231489,0.03929708267503095,0.025162308030519706,0.023543008340374243,0.32829109882745455,0.3727409843603728,15.40373046875,23.8094375,16.054144531249996,-0.6485195312500001,0.22549216607063197,13.363648625075596,-3.251125386218579,-1.206466083684578,10.721477302828225,9.762999554879839,8.10685933930205,10.298778882187452,0.6157998245035721,-1.2975654117630455,1.2562001908349423,-0.9487649682280547,0.0
0.055902256703066186,0.07612163903548068,0.027283137771830637,0.020346935065154535,0.014927218597668938,0.19676787596760167,0.06203370121993549,0.04292746506329041,0.014713709273920416,0.008932298610473548,0.00642608220384447,0.1549611671173083,0.16421387889871789,0.052807446427202046,0.03490794798152309,0.021610575050023763,0.012636575182348227,0.2463687112961652,0.05596636150783507,0.0627979375046973,0.036002577315996834,0.022270271756568004,0.015200399629319057,0.22540415293211133,0.20587547682829663,12.9375234375,18.40780078125,21.56638671875,10.5667109375,0.8453792224186749,1.9349118680520192,-5.784562708580356,0.7630779560235491,14.224231917652464,6.355390653395201,12.087220613026444,9.428719407062719,1.4267827338527876,0.46904867426998903,2.41960982462628,2.2029555985273976,0.0
0.14109372071076426,0.1029480922303527,0.03992010267439494,0.019473325493036073,0.012661992425051125,0.13630177944251132,0.044496448758970894,0.026924100940000435,0.015060112157370607,0.010339607588074435,0.0073080813274256405,0.2462678363474083,0.055326041863538365,0.02770963801280774,0.016243715783975283,0.013097635761430707,0.008778927558599256,0.2979826713409517,0.10293089782607037,0.09695009268655141,0.020031565079754888,0.01632572787231954,0.01056463335322586,0.13955682136178757,0.20502727712316474,3.583925781249999,29.64593359375,27.202593749999995,9.46425,-5.412957432745561,0.5072409156122539,-3.9066226916797433,-8.637247798198521,10.810678003570832,3.353814214316923,4.077590764966721,9.696983002529082,5.238558483295406,1.0794154846711983,0.4098751443186304,4.71243567371942,0.0
0.24182948028239623,0.03792568862345611,0.01208150664237717,0.006388022220849911,0.006962835763745375,0.12773950723261454,0.06379602051847486,0.03524382568551833,0.013945212510931438,0.03502226475949224,0.027331680110095253,0.7119788079778302,0.0705221273056777,0.016866626588968585,0.009282938491862694,0.008841506805601517,0.006433801162595733,0.33810002874784767,0.23294324372371683,0.03232500613029728,0.01021762002876341,0.008192972886954844,0.005853050702774588,0.19257815157371,0.34259912388300057,24.271015625,20.912140624999992,28.381371093750005,21.255515625,6.694845548927926,18.932856581686163,-2.165648630737646,3.477985788255601,42.78283805229837,35.95551902022993,13.870673151262123,41.12385268031956,49.32480206452853,-5.13420723390454,11.17816912951618,46.86428647771272,2.0
0.09551787760019144,0.047316686029075135,0.020325129263831582,0.016601045933305445,0.010601041625852228,0.24542216141388623,0.051700206713736874,0.03328979313525,0.021011873490917935,0.012039359749831866,0.00621860325829824,0.22170844449893393,0.05615371912727487,0.04209587028356306,0.028023998258418437,0.017085793497137822,0.011144713560275165,0.2436620346039856,0.09941719663928332,0.052871565095156926,0.02158545557239496,0.01302823873466433,0.008450764262056591,0.17497428239241278,0.22144173072730464,28.863878906250005,25.568011718750004,19.1917890625,-2.4719140625,-8.152977342161098,0.6532330827144328,-1.3909069287782287,-8.562308099545268,17.208660969847607,6.236531231162262,8.230660618073191,11.021563902965667,-3.798396838190541,-0.0699834561401751,-1.1022680545225867,-6.755270083827833,0.0
0.10324197346538215,0.08519250046909836,0.03755138783984591,0.021201322231122487,0.014720941094065524,0.17272672225469426,0.062064133531717136,0.02789426716711876,0.01738910566219662,0.010818243097427137,0.008360990323524416,0.23889572542393295,0.08043725325692384,0.032548363313167246,0.02081754076385374,0.012121287722787564,0.008643271798186993,0.22713117675504835,0.11476800447223334,0.06866090140435674,0.04563007614046983,0.017071533880213714,0.013352986110625365,0.14936773557459948,0.19703034000206876,4.661546875,34.957859375000005,29.07941015625,8.4361953125,2.9517982733949903,-0.058790700437107546,-2.3120304525793287,2.8975878340202748,7.819906856375192,4.083351457281361,4.674533716626552,7.547155277439858,0.5237923206104673,1.0253861620974292,1.1135790611495953,-1.100687917743311,0.0
0.07422188962532358,0.055220000129329296,0.04737736985270197,0.02276774946554293,0.013056565335959183,0.2219114150598143,0.07247210057126525,0.03848397311955033,0.017976849214280805,0.014110190357785055,0.007783307184339461,0.2499067471531188,0.10330627343434959,0.05308675408680591,0.028911928734476892,0.020118682513185427,0.015187175185783108,0.24535073577093977,0.0840867024376449,0.05892805265457226,0.04650760383686617,0.017747223472095633,0.013795290645142644,0.16832118982772112,0.2213725219528985,19.437828125,24.520921875,19.33099609375,17.829917968749996,-5.428878812913741,3.657125446477892,3.629694273440215,-5.388252284697556,11.151762883128795,6.477850432744496,10.090273293835162,9.224814316998499,2.6858822534278097,-0.5210494931123799,-1.404020479566661,4.745870282575668,1.0
0.07131811514410656,0.039429294628008545,0.02468198753536517,0.011897428409945588,0.009630179203855428,0.1855717501933255,0.06931093738652679,0.0305282950958552,0.018697777549392905,0.009317640157468898,0.006213007291090102,0.18927877805401722,0.0671011186495891,0.04083832031757484,0.029894187574584445,0.01770237611463026,0.008719850804054503,0.2502686017158855,0.07439891281946864,0.054682244118987075,0.03300214841511851,0.012419326728895223,0.008662079403013577,0.14163507022067187,0.19168855004597501,34.73476171875,33.399531249999995,30.57859765625,9.521476562500002,-8.147676524311187,-3.551432845111417,-1.2759114707097012,-6.955101476966547,16.688626923784526,7.379221909890591,8.211228081894896,9.152620451902449,-0.8590727214216295,-0.18655389593905,4.043880466440477,0.9341155237510019,0.0
0.02439241644113549,0.012803423798394597,0.009144937645067963,0.007553704537218143,0.005393657923141012,0.34414233674519734,0.07191433440851944,0.03229506871338954,0.021035626289535383,0.0354099923474328,0.02784468343861037,0.6639577524301595,0.06325818434782696,0.022994310843827654,0.009062152986461076,0.007992230343670286,0.006226667433831895,0.2493095020236447,0.021546180518825835,0.013882179166289569,0.010440151362419395,0.007173547056042264,0.006439779080767061,0.2949245395311011,0.38808353268252566,19.4778515625,9.086617187500003,24.78217578125,13.923628906250002,0.7542263696769779,30.20559703865732,-10.52385227438474,0.5423288244347884,8.265039666450672,47.577157490166286,13.761034016575039,7.147429131066105,-1.916689130819217,4.079393014520711,8.81329265010339,0.0384372101963919,2.0
0.08088639554690273,0.036147749811083645,0.02642437427964551,0.017425864223860187,0.013984277069570008,0.27848800067251245,0.0802808819091271,0.046164070700632505,0.021647333320225896,0.01123916948175827,0.007395290582332047,0.16573913938077195,0.19000860499776231,0.07861734723155697,0.03195896250504682,0.01845316706940007,0.015524534350028112,0.16688023169812766,0.09585696414681741,0.03755698139308088,0.03334768742375944,0.017619199242787997,0.01267736905092074,0.24848787885071583,0.21489881265053196,24.305347656250003,24.57047656250001,22.0699296875,19.918453124999996,2.9670355387304106,1.4342442037304544,18.002453330719213,2.840244085133317,10.329841636126952,6.735557161085972,15.769735748806044,8.595820258541423,0.18146537446201447,-1.489868280190147,-0.38573240482913457,0.7958956729852636,1.0
0.06257205431855443,0.05024945362189643,0.025860423459602308,0.012580688340240804,0.012175584183317704,0.16529422367278113,0.05720508381855318,0.0417251052532754,0.012266123808331472,0.015087995775423014,0.00593335912873889,0.27944754342716843,0.1717969927902874,0.08324076033104717,0.04271813780978339,0.020126769530941824,0.015745638171467617,0.15978712136174417,0.06663929746510647,0.04806191419384032,0.011504307116130204,0.011844381442241578,0.011833252992931675,0.19884059020659794,0.20084236966707292,27.0595625,32.29522265625,26.12305078125,22.7470546875,1.487661438836124,-0.9722534691148857,-19.529358124224096,6.130647189381463,19.30934303348556,7.599796649424266,19.454806447474883,11.319131123410177,-0.7802876884568128,-0.3854429540135032,-4.6159360391509985,0.6122348113991549,0.0
0.02511501736603544,0.012581782961763483,0.0046119884614603725,0.0029512595260697866,0.002940893819827081,0.17163703159692562,0.018666779381389914,0.009043624929133761,0.005720093187468625,0.005002969077347331,0.0038385004619798067,0.33884623044185824,0.19933132362630518,0.055426984049693706,0.022591541605798456,0.013289959302900658,0.005454425520788364,0.170341452235747,0.036782709903762055,0.017151343996460924,0.008411944461899287,0.004567351959598614,0.003949695180653788,0.17866141539742197,0.2148715324179882,23.469902343750007,18.627125000000003,-49.953484375,6.860730468749998,-1.146423086261592,1.4768759016743118,-73.17737587713644,2.398458834746968,13.568577498773935,9.26910763335575,75.51954711703215,16.448645164974675,4.44657729809396,-1.7441940620639576,65.10008004546673,14.185129435611467,1.0
0.08773737229341168,0.08990937812223643,0.028300740552471983,0.01593682269350291,0.012531122039026524,0.1348166134638961,0.06010140564523998,0.023102649611581073,0.013648378150463956,0.00935738125869503,0.0052683388647270435,0.25460857069657233,0.058854240398539204,0.026376484806765584,0.028828922658261612,0.010945146234355885,0.007451415045119823,0.19825862136183275,0.11601304013163893,0.09889936481720606,0.02903433066745994,0.013572879758516305,0.011150188774812239,0.10609225048058307,0.17344401400072107,18.11983984375,29.91294921875,28.514851562499995,12.3061953125,-6.682520882008849,2.783127433709246,7.9708843046562095,-12.007079401627191,19.927863074696,9.01869488459184,10.86333808922546,21.487242571597807,11.67218157987523,0.2431437820017788,-1.9692260048972847,17.02901230780231,1.0
0.07803484082572856,0.08636738196245457,0.049807571481181506,0.021814129694062153,0.015398920277471577,0.16019076160234952,0.06711053601930175,0.032380796153039466,0.015887094130369542,0.015158632102464502,0.008888049764921234,0.3140455894772213,0.06545985774906393,0.04026224773195066,0.025260918031784905,0.02050296478422531,0.013775151349494127,0.3129069183139864,0.07198254423122265,0.08957587214379703,0.030436038713420294,0.02140292338085031,0.014548369353704191,0.17833850731538342,0.24137044417723513,13.76341796875,21.82392578125,21.316523437499995,4.089386718749998,-3.0827080577671584,-1.970666238467608,-2.7152797401033766,-3.7352227178384654,10.455084012643416,5.214193755937644,7.3532001093056945,10.505227202276927,0.1452631651488332,-1.4214499451065228,1.5994977794677308,0.7362201250451381,0.0
0.22318853909936154,0.01922410689202995,0.01520848544621795,0.007200599451014901,0.005709151506708154,0.20911554566488463,0.03241443986700239,0.010259859381917289,0.007350900360826779,0.005987909076868358,0.0034657842406708096,0.33999493317726737,0.05819004242772023,0.026227783447014718,0.012686187961359759,0.012325968954615685,0.008245621419426998,0.3167410512850369,0.238299873024368,0.02874452070452126,0.013656715755743834,0.007166389487334465,0.005781020922934065,0.16900970527934417,0.2587153088516333,20.956046875,14.448175781249997,18.87322265625,11.7893203125,6.265921840827588,0.20563381333515277,7.522848797659607,5.131399584276249,33.317681376583025,5.708629301262539,11.308279273073216,35.79804921935736,-37.56590254913616,-1.7450036868455028,-5.871729234058562,-40.92552310103368,1.0
